date,zipcode,is_campaign,is_weekend,is_weekday,norm_trend,population,strength,variant,is_campaign_treatment,order_rate_true_logit,order_rate_true_logit_no_treatment,order_rate_true,order_rate_true_no_treatment,orders,orders_no_treatment,order_rate,order_rate_no_treatment,expected_orders
2022-06-10,9,False,False,True,0.5745552914173293,2652,1,treatment,False,-1.7155266825149602,-1.7155266825149602,0.15244825292364456,0.15244825292364456,386,399,0.1455505279034691,0.1504524886877828,404.29276675350536
2022-06-10,10,False,False,True,0.5746372653496189,11045,1,treatment,False,-1.7155217640790228,-1.7155217640790228,0.1524488884249347,0.1524488884249347,1685,1753,0.15255771842462654,0.1587143503847895,1683.7979726534038
2022-06-10,11,False,False,True,0.5747192392819084,34169,1,treatment,False,-1.7155168456430854,-1.7155168456430854,0.15244952392839753,0.15244952392839753,5207,5215,0.15238959290585033,0.15262372325792384,5209.047783109415
2022-06-10,12,False,False,True,0.574801213214198,8726,1,treatment,False,-1.715511927207148,-1.715511927207148,0.152450159434033,0.152450159434033,1370,1325,0.15700206280082513,0.15184506073802428,1330.280091221372
2022-06-10,13,False,False,True,0.5748831871464875,13573,1,treatment,False,-1.7155070087712105,-1.7155070087712105,0.15245079494184113,0.15245079494184113,2050,2042,0.15103514329919693,0.15044573786193177,2069.21463974561
2022-06-10,14,False,False,True,0.5749651610787769,39709,1,treatment,False,-1.7155020903352733,-1.7155020903352733,0.15245143045182194,0.15245143045182194,6110,5949,0.15386939988415724,0.14981490342239795,6053.6938518113975
2022-06-10,15,False,False,True,0.5750471350110665,2112,1,treatment,False,-1.715497171899336,-1.715497171899336,0.15245206596397545,0.15245206596397545,318,329,0.15056818181818182,0.15577651515151514,321.9787633159162
2022-06-10,16,False,False,True,0.575129108943356,15596,1,treatment,False,-1.7154922534633985,-1.7154922534633985,0.15245270147830164,0.15245270147830164,2353,2405,0.1508720184662734,0.15420620671967172,2377.6523322555922
2022-06-10,17,False,False,True,0.5752110828756456,38028,1,treatment,False,-1.7154873350274613,-1.7154873350274613,0.1524533369948005,0.1524533369948005,5862,5828,0.15414957399810666,0.15325549595035237,5797.495499238273
2022-06-10,18,False,False,True,0.5752930568079351,20987,1,treatment,False,-1.7154824165915237,-1.7154824165915237,0.1524539725134721,0.1524539725134721,3145,3106,0.14985467193977223,0.1479963787106304,3199.551521140239
2022-06-10,19,False,False,True,0.5753750307402247,8457,1,treatment,False,-1.7154774981555865,-1.7154774981555865,0.1524546080343163,0.1524546080343163,1289,1269,0.15241811517086437,0.1500532103582831,1289.308620146213
2022-06-10,20,False,False,True,0.5754570046725141,21607,1,treatment,False,-1.715472579719649,-1.715472579719649,0.15245524355733325,0.15245524355733325,3270,3280,0.15133984356921368,0.15180265654648956,3294.1004475432997
2022-06-10,21,False,False,True,0.5755389786048037,1470,1,treatment,False,-1.7154676612837116,-1.7154676612837116,0.15245587908252292,0.15245587908252292,219,254,0.1489795918367347,0.1727891156462585,224.1101422513087
2022-06-10,22,False,False,True,0.5756209525370932,11165,1,treatment,False,-1.7154627428477744,-1.7154627428477744,0.15245651460988527,0.15245651460988527,1736,1770,0.1554858934169279,0.15853112404836542,1702.1769856193691
2022-06-10,23,False,False,True,0.5757029264693828,30891,1,treatment,False,-1.7154578244118368,-1.7154578244118368,0.15245715013942035,0.15245715013942035,4642,4730,0.1502703052669062,0.1531190314331035,4709.553824956834
2022-06-10,24,False,False,True,0.5757849004016723,2454,1,treatment,False,-1.7154529059758996,-1.7154529059758996,0.1524577856711281,0.1524577856711281,375,384,0.1528117359413203,0.15647921760391198,374.13140603694836
2022-06-10,25,False,False,True,0.5758668743339619,38402,1,treatment,False,-1.7154479875399622,-1.7154479875399622,0.15245842120500858,0.15245842120500858,5877,5769,0.15303890422373834,0.15022655070048435,5854.708291114739
2022-06-10,26,False,False,True,0.5759488482662514,40329,1,treatment,False,-1.7154430691040248,-1.7154430691040248,0.1524590567410618,0.1524590567410618,5942,6083,0.14733814376751223,0.15083438716556324,6148.521299310281
2022-06-10,27,False,False,True,0.5760308221985408,3987,1,treatment,False,-1.7154381506680876,-1.7154381506680876,0.1524596922792877,0.1524596922792877,607,595,0.15224479558565338,0.1492350137948332,607.85679311752
2022-06-10,28,False,False,True,0.5761127961308304,41599,1,treatment,False,-1.71543323223215,-1.71543323223215,0.15246032781968638,0.15246032781968638,6302,6277,0.15149402629870912,0.15089305031370948,6342.197176971134
2022-06-10,29,False,False,True,0.5761947700631199,27125,1,treatment,False,-1.7154283137962127,-1.7154283137962127,0.15246096336225773,0.15246096336225773,4167,4067,0.1536221198156682,0.14993548387096775,4135.503631201241
2022-06-10,30,False,False,True,0.5762767439954095,11942,1,treatment,False,-1.7154233953602753,-1.7154233953602753,0.15246159890700184,0.15246159890700184,1819,1814,0.15231954446491375,0.15190085412828672,1820.696414147416
2022-06-10,31,False,False,True,0.576358717927699,10354,1,treatment,False,-1.715418476924338,-1.715418476924338,0.15246223445391868,0.15246223445391868,1540,1609,0.14873478848754104,0.15539887966003477,1578.593975535874
2022-06-10,32,False,False,True,0.5764406918599886,25035,1,treatment,False,-1.7154135584884007,-1.7154135584884007,0.15246287000300826,0.15246287000300826,3846,3890,0.1536249251048532,0.1553824645496305,3816.9079505253117
2022-06-10,33,False,False,True,0.5765226657922781,185,1,control,False,-1.715408640052463,-1.715408640052463,0.15246350555427063,0.15246350555427063,31,21,0.16756756756756758,0.11351351351351352,28.205748527540067
2022-06-10,34,False,False,True,0.5766046397245677,6931,1,control,False,-1.7154037216165259,-1.7154037216165259,0.15246414110770565,0.15246414110770565,1053,1076,0.15192612898571634,0.15524455345548982,1056.728962017508
2022-06-10,35,False,False,True,0.5766866136568571,9643,1,control,False,-1.7153988031805885,-1.7153988031805885,0.15246477666331346,0.15246477666331346,1539,1502,0.15959763559058385,0.15576065539769782,1470.2178413643317
2022-06-10,36,False,False,True,0.5767685875891467,2747,1,control,False,-1.715393884744651,-1.715393884744651,0.15246541222109403,0.15246541222109403,412,458,0.14998179832544595,0.16672733891518018,418.8224873713453
2022-06-10,37,False,False,True,0.5768505615214362,40161,1,control,False,-1.7153889663087138,-1.7153889663087138,0.15246604778104733,0.15246604778104733,6202,6196,0.15442842558701228,0.15427902691666046,6123.188944934642
2022-06-10,38,False,False,True,0.5769325354537258,47691,1,control,False,-1.7153840478727762,-1.7153840478727762,0.15246668334317345,0.15246668334317345,7284,7235,0.15273322010442222,0.1517057725776352,7271.288595319285
2022-06-10,39,False,False,True,0.5770145093860153,10934,1,control,False,-1.715379129436839,-1.715379129436839,0.15246731890747228,0.15246731890747228,1673,1664,0.1530089628681178,0.1521858423266874,1667.077664934302
2022-06-10,40,False,False,True,0.5770964833183048,491,1,control,False,-1.7153742110009016,-1.7153742110009016,0.1524679544739439,0.1524679544739439,71,77,0.1446028513238289,0.15682281059063136,74.86176564670646
2022-06-10,41,False,False,True,0.5771784572505944,5890,1,control,False,-1.7153692925649642,-1.7153692925649642,0.15246859004258828,0.15246859004258828,847,834,0.1438030560271647,0.14159592529711376,898.039995350845
2022-06-10,42,False,False,True,0.5772604311828838,635,1,control,False,-1.715364374129027,-1.715364374129027,0.15246922561340542,0.15246922561340542,106,107,0.16692913385826771,0.16850393700787403,96.81795826451244
2022-06-10,43,False,False,True,0.5773424051151734,84219,1,control,False,-1.7153594556930893,-1.7153594556930893,0.15246986118639536,0.15246986118639536,12850,12811,0.15257839679882212,0.15211531839608639,12840.85923925703
2022-06-10,44,False,False,True,0.5774243790474629,24927,1,control,False,-1.7153545372571521,-1.7153545372571521,0.15247049676155805,0.15247049676155805,3876,3807,0.15549404260440486,0.15272595980262366,3800.6320727753573
2022-06-10,45,False,False,True,0.5775063529797525,2754,1,control,False,-1.7153496188212147,-1.7153496188212147,0.15247113233889353,0.15247113233889353,430,432,0.15613652868554828,0.1568627450980392,419.9054984613128
2022-06-10,46,False,False,True,0.577588326912042,2763,1,control,False,-1.7153447003852773,-1.7153447003852773,0.1524717679184018,0.1524717679184018,415,432,0.15019905899384728,0.1563517915309446,421.2794947585442
2022-06-10,47,False,False,True,0.5776703008443316,37340,1,control,False,-1.7153397819493401,-1.7153397819493401,0.15247240350008287,0.15247240350008287,5695,5659,0.1525174076057847,0.1515532940546331,5693.319546693095
2022-06-10,48,False,False,True,0.577752274776621,1633,1,control,False,-1.7153348635134025,-1.7153348635134025,0.15247303908393675,0.15247303908393675,240,246,0.14696876913655849,0.15064298836497245,248.9884728240687
2022-06-10,49,False,False,True,0.5778342487089106,33167,1,control,False,-1.7153299450774653,-1.7153299450774653,0.1524736746699634,0.1524736746699634,5006,4866,0.15093315645068894,0.14671209334579552,5057.094367778676
2022-06-10,50,False,False,True,0.5779162226412001,15421,0,control,False,-1.9153250266415278,-1.9153250266415278,0.12838379414667292,0.12838379414667292,1997,1918,0.12949873549056481,0.12437585111211984,1979.8064895358432
2022-06-10,51,False,False,True,0.5779981965734896,4458,0,control,False,-1.9153201082055904,-1.9153201082055904,0.1283843445275242,0.1283843445275242,575,557,0.12898160610139076,0.12494392104082548,572.3374079037029
2022-06-10,52,False,False,True,0.5780801705057792,26376,0,control,False,-1.915315189769653,-1.915315189769653,0.12838489491038743,0.12838489491038743,3353,3344,0.12712314225053079,0.1267819229602669,3386.2799881563787
2022-06-10,53,False,False,True,0.5781621444380687,17896,0,control,False,-1.9153102713337158,-1.9153102713337158,0.12838544529526255,0.12838544529526255,2266,2315,0.1266204738489048,0.12935851586946803,2297.5859290040185
2022-06-10,54,False,False,True,0.5782441183703583,627,0,control,False,-1.9153053528977784,-1.9153053528977784,0.12838599568214967,0.12838599568214967,96,72,0.15311004784688995,0.11483253588516747,80.49801929270785
2022-06-10,55,False,False,True,0.5783260923026478,13118,0,control,False,-1.915300434461841,-1.915300434461841,0.12838654607104874,0.12838654607104874,1658,1676,0.12639121817350205,0.12776337856380546,1684.1747113600175
2022-06-10,56,False,False,True,0.5784080662349373,82457,0,control,False,-1.9152955160259035,-1.9152955160259035,0.12838709646195975,0.12838709646195975,10652,10680,0.12918248299113477,0.12952205391901234,10586.414812963816
2022-06-10,57,False,False,True,0.5784900401672268,14487,0,control,False,-1.9152905975899661,-1.9152905975899661,0.12838764685488274,0.12838764685488274,1819,1870,0.12556084765651965,0.12908124525436598,1859.9518399866863
2022-06-10,58,False,False,True,0.5785720140995164,24763,0,control,False,-1.915285679154029,-1.915285679154029,0.12838819724981768,0.12838819724981768,3090,3120,0.12478294229293704,0.1259944271695675,3179.276928497235
2022-06-10,59,False,False,True,0.5786539880318059,40859,0,control,False,-1.9152807607180915,-1.9152807607180915,0.12838874764676458,0.12838874764676458,5198,5222,0.12721799358770405,0.1278053794757581,5245.835840099154
2022-06-10,60,False,False,True,0.5787359619640955,19376,0,control,False,-1.915275842282154,-1.915275842282154,0.1283892980457235,0.1283892980457235,2449,2520,0.1263934764657308,0.13005780346820808,2487.6710389339382
2022-06-10,61,False,False,True,0.578817935896385,19776,0,control,False,-1.9152709238462167,-1.9152709238462167,0.12838984844669438,0.12838984844669438,2511,2550,0.12697208737864077,0.12894417475728157,2539.037642881828
2022-06-10,62,False,False,True,0.5788999098286746,9277,0,control,False,-1.9152660054102792,-1.9152660054102792,0.1283903988496772,0.1283903988496772,1175,1223,0.1266573245661313,0.1318314110164924,1191.0777301284554
2022-06-10,63,False,False,True,0.578981883760964,12678,0,control,False,-1.915261086974342,-1.915261086974342,0.12839094925467204,0.12839094925467204,1542,1586,0.1216280170373876,0.12509859599305884,1627.740454650732
2022-06-10,64,False,False,True,0.5790638576932535,18680,0,control,False,-1.9152561685384046,-1.9152561685384046,0.12839149966167887,0.12839149966167887,2399,2450,0.12842612419700214,0.1311563169164882,2398.3532136801614
2022-06-10,65,False,False,True,0.5791458316255431,47426,0,control,False,-1.9152512501024672,-1.9152512501024672,0.12839205007069773,0.12839205007069773,6054,6012,0.12765149917766627,0.12676590899506598,6089.121366652911
2022-06-10,66,False,False,True,0.5792278055578326,4169,0,control,False,-1.9152463316665298,-1.9152463316665298,0.12839260048172857,0.12839260048172857,580,554,0.13912209162868794,0.13288558407291917,535.2687514083264
2022-06-10,67,False,False,True,0.5793097794901222,13209,0,control,False,-1.9152414132305924,-1.9152414132305924,0.1283931508947714,0.1283931508947714,1680,1767,0.1271860095389507,0.13377242789007496,1695.9451301690356
2022-06-10,68,False,False,True,0.5793917534224117,24446,0,control,False,-1.9152364947946552,-1.9152364947946552,0.12839370130982625,0.12839370130982625,3156,3133,0.12910087539883824,0.12816002618015218,3138.7124222200123
2022-06-10,69,False,False,True,0.5794737273547013,13499,0,control,False,-1.9152315763587178,-1.9152315763587178,0.12839425172689312,0.12839425172689312,1783,1778,0.13208385806356027,0.13171346025631528,1733.1940040613301
2022-06-10,70,False,False,True,0.5795557012869907,39012,0,control,False,-1.9152266579227804,-1.9152266579227804,0.12839480214597201,0.12839480214597201,4990,4881,0.12790936122218804,0.12511534912334665,5008.9380213186605
2022-06-10,71,False,False,True,0.5796376752192803,22987,0,control,False,-1.915221739486843,-1.915221739486843,0.12839535256706291,0.12839535256706291,2998,2873,0.13042154261104102,0.12498368643146127,2951.423969459075
2022-06-10,72,False,False,True,0.5797196491515698,7222,0,control,False,-1.9152168210509055,-1.9152168210509055,0.12839590299016587,0.12839590299016587,944,943,0.13071171420659097,0.1305732484076433,927.2752113949779
2022-06-10,73,False,False,True,0.5798016230838594,15764,0,control,False,-1.9152119026149683,-1.9152119026149683,0.12839645341528083,0.12839645341528083,2033,2065,0.1289647297640193,0.13099467140319715,2024.041691638487
2022-06-10,74,False,False,True,0.5798835970161489,25875,0,control,False,-1.915206984179031,-1.915206984179031,0.12839700384240785,0.12839700384240785,3343,3341,0.12919806763285024,0.1291207729468599,3322.2724744223033
2022-06-10,75,False,False,True,0.5799655709484385,12633,0,control,False,-1.9152020657430935,-1.9152020657430935,0.1283975542715469,0.1283975542715469,1601,1655,0.12673157603102983,0.13100609514762923,1622.0463031124518
2022-06-10,76,False,False,True,0.580047544880728,34098,0,control,False,-1.915197147307156,-1.915197147307156,0.128398104702698,0.128398104702698,4342,4430,0.12733884685318786,0.12991964338084344,4378.118574152596
2022-06-10,77,False,False,True,0.5801295188130174,20194,0,control,False,-1.9151922288712186,-1.9151922288712186,0.12839865513586116,0.12839865513586116,2509,2651,0.12424482519560265,0.1312766168168763,2592.88244181358
2022-06-10,78,False,False,True,0.580211492745307,16345,0,control,False,-1.9151873104352815,-1.9151873104352815,0.12839920557103632,0.12839920557103632,2114,2076,0.12933618843683084,0.12701131844600796,2098.6850150585888
2022-06-10,79,False,False,True,0.5802934666775965,68129,0,control,False,-1.915182391999344,-1.915182391999344,0.12839975600822356,0.12839975600822356,8777,8818,0.12882913296833948,0.12943093249570667,8747.746977084264
2022-06-10,80,False,False,True,0.5803754406098861,39745,0,control,False,-1.9151774735634066,-1.9151774735634066,0.1284003064474229,0.1284003064474229,5181,5056,0.13035601962511006,0.12721096993332495,5103.270179752823
